OptIndex	Step	X_0	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9	X_10	X_11	X_12	X_13	X_14	X_15	X_16	X_17	X_18	X_19	X_20	X_21	X_22	X_23	X_24	X_25	X_26	X_27	X_28	X_29	X_30	X_31	X_32	X_33	X_34	X_35	X_36	X_37	X_38	X_39	X_40	X_41	X_42	X_43	X_44	X_45	X_46	X_47	X_48	X_49	X_50	X_51	X_52	X_53	X_54	X_55	X_56	X_57	X_58	X_59	X_60	X_61	X_62	X_63	X_64	X_65	X_66	X_67	X_68	X_69	X_70	X_71	X_72	X_73	X_74	X_75	X_76	X_77	X_78	X_79	X_80	X_81	X_82	X_83	X_84	X_85	X_86	X_87	X_88	X_89	X_90	X_91	X_92	X_93	X_94	X_95	X_96	X_97	X_98	X_99
0	0	-1.64885233884494653e+00	-1.75439350373352720e+00	1.06883908492852742e+00	2.20680770309819696e+00	1.34054602022264668e+00	2.50326273660088328e+00	1.11559780271632625e+00	2.16734999192746303e+00	-1.74323034268267429e+00	-2.34841656345095462e+00	3.43327042625441947e-01	-1.35719329015048751e+00	2.45549574130482950e+00	2.66828908433811751e+00	1.89889197508523511e+00	9.21771067449843384e-01	-3.79765349167572819e-01	-1.40113357077316958e+00	-2.02995442699155682e+00	-2.69878512923982949e+00	1.89037555288550507e+00	-2.43581795017515290e+00	2.70636609903397396e+00	2.29190013908095569e+00	1.30265682458082233e+00	-4.26465542673210962e-01	-1.52382387797715824e+00	-1.94959152599189744e+00	-1.88727201148320933e+00	-1.53842887150855612e+00	-2.49298963077955360e+00	2.37654912847022803e+00	-1.41000567853339920e+00	1.20461664051594486e+00	-4.62469000728604418e-01	2.38422502550114190e+00	-3.18015012237321260e-02	7.94516322283295939e-01	8.89493109493636025e-01	-1.71505087198509543e+00	-2.15943788592778629e+00	2.41383388002036542e-01	2.75568151757879942e+00	2.90976694508007405e+00	2.19082289362414162e+00	-2.56204477010403320e+00	2.20480760368345319e+00	-1.90234912935546907e+00	2.62382443540655697e+00	1.54429353977275685e+00	-2.13331084149928252e+00	-1.05043248616295548e+00	-2.29248954278829409e+00	2.42815145055547577e+00	-5.19169972012718084e-01	1.64913511538155166e+00	-2.26453788501335573e+00	-3.51121109425328981e-01	-1.45294457796076371e+00	1.65084513922843801e+00	1.01611141968935570e+00	-2.05429622796301103e+00	-1.90967506320815916e+00	-1.77297862500402337e+00	6.63729607657795317e-02	-6.69155332526859548e-02	2.65837065307590503e+00	2.51032248059373586e+00	1.61331078275524864e+00	-2.03477567111007041e+00	1.51600018116474722e+00	1.32767359460909362e+00	-7.19498458271904257e-02	-1.17262976404072261e+00	-1.25861942931200055e+00	-1.95032418896089421e+00	-2.02763291106836352e+00	2.19300953622978589e+00	5.56046701309008018e-01	-1.35111784138959790e+00	-1.54728363468780050e+00	-1.42629430274456098e-01	-6.93442274747245874e-02	-2.48004118693932751e+00	2.39895435273515290e+00	-1.03351705858481568e+00	-4.79906834175346186e-01	2.00197232215782517e+00	1.59208392610608485e+00	-1.69898166953343344e+00	-1.46933984001458917e+00	1.15109366906639821e+00	1.62385128494597097e+00	-1.74853457711811622e+00	-1.81674709441227389e+00	-9.79802743353088479e-01	-1.86888962246329271e+00	2.17086940519342919e+00	6.90486815219480521e-01	-3.82261239631538530e+00
0	1	-2.63711660641871060e+00	-3.05813109431333308e+00	1.08995195442258885e+00	2.81199433716399927e+00	1.44582141107043549e+00	1.82743510210324200e+00	1.38063140122087380e+00	1.56345639485380117e+00	-8.62602406909228514e-01	-1.48092569925652295e+00	4.83689307556687154e-01	-1.35962514856394723e+00	1.61768431685392944e+00	2.02290518462443547e+00	1.58431071078441787e+00	9.44242333433698899e-01	-2.62949940438712615e-01	-8.44996772474397195e-01	-1.07917526333434566e+00	-1.46821469568851870e+00	2.61480343895844847e+00	-2.01194757376158728e+00	1.59353957369755728e+00	1.67838143889341040e+00	1.21824734720343653e+00	-2.53431790939786183e-01	-9.13362650308372603e-01	-1.65325505886456625e+00	-1.91201338818690147e+00	-9.30337411472687670e-01	-2.52737692217051135e+00	1.90039499784348354e+00	-1.08237657367221995e+00	1.01014392643435280e+00	-4.60548124233058243e-01	1.31714551342866359e+00	2.06840080481987820e-01	7.73659680012500073e-01	7.13001945514804336e-01	-2.37703036480648144e+00	-1.66708248133110182e+00	4.66908549369323911e-01	1.75363081857772385e+00	1.57468117624146120e+00	1.52910400161517979e+00	-2.06286862817658401e+00	2.18112999207446201e+00	-1.50798264862465503e+00	1.86514494690201493e+00	1.12686580081742393e+00	-1.82041890716918497e+00	-5.70991564309805355e-01	-1.48442599353740823e+00	1.64772589500553224e+00	-3.30240265402390376e-01	9.13159219517865495e-01	-1.66449575187694920e+00	-1.18798666559273902e-01	-1.31079808726684788e+00	1.39791162231085164e+00	8.35571994287328756e-01	-1.70932871960200750e+00	-9.85757419542067193e-01	-1.06615674157724083e+00	2.07510373416459726e-01	-7.97036688677971866e-02	1.68882833121615894e+00	1.59155227699313939e+00	1.24361684705197084e+00	-2.94784410883788839e+00	1.32587512203579672e+00	1.14689219925793640e+00	2.55815076560100968e-02	-8.22814942423899520e-01	-7.47545516094116347e-01	-1.25900905973746102e+00	-3.06720251165156466e+00	1.19349692623380532e+00	6.78175608124556906e-01	-8.41657355117602313e-01	-1.01889411769235183e+00	-2.00599153231221933e-02	-4.80585301507678100e-02	-1.47106078263884021e+00	1.53668020017065921e+00	-6.14290992738784736e-01	-4.89641638985817085e-01	1.46147231905662034e+00	1.07831224994359420e+00	-8.30684732782328017e-01	-1.12884997229010864e+00	1.22299098134506434e+00	1.06928773644454056e+00	-2.12866068943298048e+00	-2.32186517363117861e+00	-6.63726007524941486e-01	-1.49715669457466949e+00	1.44300444955611362e+00	5.85948242826374144e-01	-3.61008461819052373e+00
1	0	2.37811770444796483e-01	1.96379601537028359e+00	1.75641601856972285e+00	-8.21765136088712600e-01	2.68652159044261829e+00	2.58970233030590258e+00	-2.96856710492102771e-01	-2.08668155535305599e+00	1.17335416050917840e+00	4.15517946996287690e-01	1.89776570306326708e+00	2.32454230218923152e+00	2.26108256413758202e+00	2.10947178844693273e+00	-1.99321092839818892e+00	-4.71482254488817393e-02	8.94384279867412202e-01	2.33298149450271097e+00	2.94643558386355586e+00	2.37763437201477501e+00	2.52263873848699927e+00	2.06788962165893686e+00	1.61028218725018157e-01	1.35884749885504724e-01	-2.28070847613523497e+00	-7.87152273869637931e-02	1.34766647169929144e+00	-2.17802107698676650e+00	-1.64218468498572090e+00	-1.75192787560904062e+00	5.96644104632002015e-01	-2.05842768932450237e+00	-2.21657748684848066e+00	4.26180876221454175e-02	2.37820140461983165e+00	2.16238013942460183e+00	2.06322868734452580e+00	-2.24538108173994599e+00	5.46884117759566246e-01	8.95269019167010544e-02	2.03041458599106228e+00	-1.81149493050760668e+00	-2.38914624941155207e+00	2.60109026284561651e+00	2.90346467998219171e-01	9.98233630711454323e-01	-1.78791944053269791e+00	-2.06510983565666306e+00	-7.12597097123439993e-01	1.71281060713768807e+00	2.00049751242387730e+00	-2.57366589558212677e+00	2.76159803776285573e+00	1.31467749851419669e+00	-2.21508609476451390e+00	-1.41561867485263981e+00	-1.03966281646771197e+00	-2.57651797074405131e+00	1.91415861493814443e+00	-8.80942005228344205e-01	1.70518828984914617e+00	-2.13388152929259700e+00	1.79180036807722076e+00	-2.52277281824998223e+00	1.99546692683085425e+00	-1.82884037838946845e+00	-3.09728046439938787e-02	-5.43854095526978498e-01	-1.11798957316673020e+00	-1.50312459681828159e+00	-1.83174151932890172e+00	-2.47474231780282050e+00	2.39700112879879113e+00	-1.18174518338294732e+00	-1.78184630484526796e+00	-2.08945453643937284e+00	4.34738123683580557e-01	-1.65142792068158650e+00	-2.11022977121402366e+00	-2.01591594023916887e+00	1.69301498987993870e+00	-2.24928231860105665e+00	1.54041283675736818e+00	2.32114330216024101e+00	2.06710454630520818e-01	1.47054316517147465e+00	-2.26598823902011226e+00	-9.97359873708252409e-01	-1.03776609263100683e+00	-2.38414306529911091e+00	2.03700968821030681e+00	-2.57778731112736414e+00	2.19937813103627322e+00	-2.02768490476999430e+00	-2.11414596197325189e+00	2.72282101230633788e+00	2.25923316036235589e+00	-1.68509032049161966e+00	-2.17812280015501880e+00	1.50767170893723934e+00
1	1	2.82930010467285886e-01	1.48028102481104118e+00	1.20618580282548482e+00	-7.75718550597019441e-01	2.19779130427711689e+00	1.58632509280024103e+00	3.88684044081282210e-02	-1.38402583270105151e+00	1.20812116388745894e+00	5.34888745093694329e-01	1.57630752725311662e+00	1.72425467272109323e+00	1.66280634480632394e+00	1.99604693144534395e+00	-1.18305259985437417e+00	1.21554501578756732e-01	9.83553339551664352e-01	1.68923532361616502e+00	1.45760436363441159e+00	3.42501086378039155e+00	1.31604190916529129e+00	2.99609144681778217e+00	2.26429849393346705e-01	1.05199927030147813e-01	-1.97632888641544802e+00	8.04413228697478666e-02	8.05957509906888636e-01	-1.03988503338760041e+00	-7.49915057765644044e-01	-1.15185672253414406e+00	5.83135004908050925e-01	-1.23932863023490425e+00	-1.72121620920541774e+00	2.16351929846486019e-01	1.55489601269877808e+00	1.68668441388873469e+00	1.90262884933444321e+00	-1.52685043241799101e+00	6.99179405086394645e-01	1.17263074030166989e-01	1.70432363529225039e+00	-1.46388511216774075e+00	-2.48589852701707326e+00	1.17262630260612966e+00	6.16317383636841187e-01	7.42239076123143215e-01	-2.22756145953240159e+00	-1.35921853707168805e+00	-6.01538701991894853e-01	1.47080203863346171e+00	1.11721626408214236e+00	-2.18354249100043241e+00	1.72233186614508771e+00	1.08600251752742283e+00	-1.38084288498212504e+00	-8.08116791866224760e-01	-5.44352725818577743e-01	-1.14862291713373632e+00	2.99532123995225597e+00	-8.42074900972504370e-01	2.53641843486757423e+00	-1.61618354003828379e+00	1.06936114045350283e+00	-2.32549463862710448e+00	2.62577909596375703e+00	-1.23581021816947834e+00	1.13496261881549154e-01	-4.43191326992619428e-01	-8.33522055430111486e-01	-2.67635702951399779e+00	-1.50552209859326092e+00	-1.54753846174887277e+00	1.36003917707014454e+00	-6.26401753422902052e-01	-2.08558034858375851e+00	-2.18588274153501638e+00	4.40181345472806740e-01	-9.15341404417388427e-01	-1.41699928716976586e+00	-1.24959212503045558e+00	2.65902727760471436e+00	-2.08335759002746190e+00	1.60256550220096217e+00	1.34174608781830740e+00	4.69222655306786196e-01	8.36636596176455805e-01	-1.18940775199664439e+00	-5.67630473304936212e-01	-6.06304191606912735e-01	-1.43680627559584861e+00	1.03256379201412041e+00	-1.26908589893415957e+00	1.69410180230782537e+00	-1.17648562693953984e+00	-1.50281810848279607e+00	2.17144125551509681e+00	1.44175903638693303e+00	-1.93141055036640363e+00	-2.41089706861755015e+00	1.56055750211699928e+00
2	0	5.26249108015878431e-01	-2.60390084648198128e+00	2.08725339402113041e+00	-1.92662516213306478e+00	-1.09368638868957380e+00	1.69139927130015044e+00	1.52820296813377587e+00	6.65392300767094658e-01	-2.11215663713133983e+00	-2.34621637801400329e+00	1.47646920826371764e+00	1.41761016392794881e+00	-8.29026492242248669e-01	1.11352678902564922e-01	-1.09115364267908088e+00	1.94146580638931576e+00	-2.15937751336441686e+00	2.88959207697745857e-01	1.99982706110544761e+00	-1.25098210872465443e+00	-1.02795384578919080e+00	-1.82966384500346191e+00	-2.42878653484106088e+00	2.54854919812317560e+00	-9.41557587037592514e-01	-2.66248246719402171e-01	-1.63337982201123921e+00	-1.31980608371216324e+00	-2.09993038866993409e+00	3.09285089474327846e+00	2.77906150853133216e+00	2.31884877652212618e+00	2.03564815004904043e+00	-1.39497763739907743e+00	-2.33152311858330252e+00	2.79667344999848666e+00	2.04551682618133590e+00	-6.03675684963590253e-01	-2.75550759762090092e+00	2.14629291819975521e+00	-1.62611810410579771e+00	-2.38604960436966040e+00	2.01123110762749580e+00	-2.28716509610589425e+00	-4.15085808294417047e-01	-2.37859709815240983e+00	2.54890036871352921e+00	6.91876648978996367e-01	-2.76363458964857944e+00	2.10363731313492330e+00	-1.54211562095030352e+00	-1.89819178881280703e+00	2.13684482103298246e+00	-1.71250343909859404e+00	2.02278539629223530e+00	-2.43818786127151110e+00	2.53780694894430559e+00	3.46213037307411486e-01	-1.94753316677026334e+00	-1.86109832456001989e+00	-9.76540872744716459e-01	-2.31862024100734709e+00	2.51365477045228491e+00	1.25163433943947378e+00	-1.31843825671775150e+00	-1.69811211556334474e+00	-1.54820888602603146e+00	2.84701838355943115e+00	2.02518958313584907e+00	-1.76677193809395039e+00	-2.88100914756935278e-01	-1.10237889261987299e+00	2.80776736327018650e+00	2.30374938082323055e+00	6.34543311338744642e-01	4.80243599632066698e-01	-2.65122441551969557e+00	2.35493861181952946e+00	-8.90452266833131723e-01	2.20103307448472130e+00	5.03577086300938781e-01	1.49699538586056269e+00	9.59168107526553682e-01	1.42736936041449658e+00	2.20168045451488847e+00	2.20339710560503299e+00	-2.33993136862389484e-01	8.47165969400046293e-01	2.09468535626749164e+00	-1.69810811021071650e+00	-2.41803423868860712e+00	2.17783407894438241e+00	1.78973841356709407e-01	2.47610439243058700e+00	2.23330031835876053e+00	-2.45063538182682716e+00	2.45982323862382390e+00	-1.78526367727269486e-01	9.68425143007982325e-01	1.38545944090269435e+00
2	1	3.90866215133724770e-01	-1.90388491670122417e+00	1.17813819727157698e+00	-1.91327821772037687e+00	-1.02825004560140076e+00	1.44336392200246544e+00	1.34275126874320661e+00	5.94899645436527735e-01	-1.13956600727009683e+00	-1.43505462524345906e+00	1.51833064585778943e+00	1.07026334604429652e+00	-6.43747362242463428e-01	1.27461010977265143e-01	-1.10829885444211507e+00	9.09811368273644838e-01	-1.09347873683799501e+00	5.38118675309639638e-01	2.03573958207821759e+00	-8.23009232660182999e-01	-6.69039553423393052e-01	-1.75211594263598247e+00	-2.19916703445978889e+00	1.13325733868185119e+00	-5.13729977477887179e-01	-1.69296619912339297e-01	-1.08430033905376599e+00	-2.36932715759690726e+00	-3.04472300829158815e+00	1.22660041368569694e+00	2.14879849884991048e+00	1.71429204844158534e+00	1.56334404929586812e+00	-2.24935169937555246e+00	-1.91337103398877062e+00	1.24933962351121930e+00	2.68158383253765287e+00	-3.34628608515780746e-01	-1.38758148732037645e+00	1.84420118126485177e+00	-1.85062054093062267e+00	-1.75724361052313149e+00	1.02616248695823797e+00	-1.18145193662442738e+00	-9.12768524854061236e-02	-1.53994847103112242e+00	1.56527583936277526e+00	7.22683564053348659e-01	-1.33382111627638689e+00	1.93981988162381347e+00	-2.16718829259473011e+00	-1.59891165731106111e+00	1.00564557621323702e+00	-1.22563343867689056e+00	1.59164669977169893e+00	-2.08027134532781721e+00	1.22492156618143899e+00	5.61492830257623310e-01	-8.87316998109499933e-01	-8.71144371476924473e-01	-4.68209630162036650e-01	-1.47479536079053730e+00	2.14472406463925269e+00	1.06566630669699114e+00	-8.28890017043011240e-01	-2.31985326769688571e+00	-1.52812976210471207e+00	1.44161886676015438e+00	2.16997549682882651e+00	-2.31408749119691581e+00	-2.16421087984544652e-01	-1.20964137666876126e+00	1.28359006486951555e+00	2.63530506419369193e+00	7.64266498062438959e-01	3.53369513959685855e-01	-1.81223555133630532e+00	1.13488044987076031e+00	-6.80542761546528374e-01	2.29024934115907142e+00	6.80378148094620494e-01	1.25276440820846813e+00	1.07016030204429091e+00	1.37442877125058427e+00	2.96520738671754991e+00	1.09812205147468789e+00	7.75210754014932224e-04	9.15769941351404992e-01	9.72800059467122447e-01	-6.49076782925456452e-01	-1.42408054998434563e+00	1.41207248717684308e+00	4.40589332457175242e-01	2.49628113229708015e+00	1.57427015484016009e+00	-1.90554494611938452e+00	1.17849361056396762e+00	9.97157677379200136e-02	9.64629218124902765e-01	1.36326454523342333e+00
3	0	-2.36341047640411972e+00	-7.48249621645113550e-01	-2.01985000660247982e+00	-2.37076032438926543e+00	1.88384152917302927e+00	2.98588448263636952e-01	-1.97519685979780268e+00	-1.73965913588177568e+00	-9.30796061828023991e-01	-8.25937721449081730e-01	-7.42156758548350393e-01	-2.06563060809640797e+00	-1.66056079701479531e+00	-2.24227335552238571e+00	-5.33003905558180446e-01	1.06066182502307527e+00	-2.38733094145390456e+00	1.62279395852848896e+00	-1.97388631780223012e+00	-1.95640267513607258e+00	-1.85244819862666921e+00	-1.98164931091946972e+00	-1.94016815630405315e+00	-2.38581888327854230e+00	1.74753432788461049e+00	-1.62026805037770760e+00	-1.81034130386684655e+00	-1.82993689687324257e+00	2.38361854726806666e+00	-1.21484535317779391e-01	-1.44248748104167368e+00	2.26221066533433035e+00	-1.28706606968491988e+00	-1.98452462271938757e+00	-2.54503808576266888e+00	2.59493941409503526e+00	2.29782572465863622e+00	-1.69973084121270146e+00	4.36646661278807857e-01	-1.33265998276112563e+00	1.33179804946201985e+00	-2.39369194757144177e+00	2.72764767208508907e+00	2.84818151613930182e+00	1.95968073727588088e+00	-1.77762111349866303e+00	-9.89594783948714918e-01	-2.54943468649397786e+00	2.37142165312760644e+00	-1.28448467202781336e+00	-2.40299484835157973e+00	4.16085258224646926e-01	-2.77969865840062491e+00	2.60608572275304606e+00	6.70774602098650474e-01	-1.86096409225558990e+00	-2.30356329739010501e+00	2.58050590270927405e+00	2.50785318415318059e+00	3.23140255036619695e-01	-1.66294995867502848e+00	-1.39868396226370728e+00	-1.40356206705116526e+00	2.66131349380917592e-01	5.97053045507560887e-01	1.96947582656298836e+00	-1.95613389006344107e+00	-2.13095953667460680e+00	-7.48946688784938530e-01	-2.47973234389773700e-01	-1.17236094086642351e+00	-2.32333629359945704e+00	4.87851910838962732e-01	-2.49193002586412726e+00	2.24403513040413216e+00	-1.78197287037188490e+00	-2.00174242339156994e+00	-1.99057831698165932e+00	-2.39493505848671084e+00	2.83079196824279977e+00	2.47663562898518386e+00	-1.31102438584187686e+00	2.28363706462718419e+00	6.61426224385175399e-03	-2.43776945722141081e+00	9.83126168898881270e-01	1.10378444454689273e+00	-2.16330587405547803e+00	-1.86102559859725569e+00	-1.99325865731506013e-01	-2.33812424442134237e+00	2.42999185760076220e+00	-2.28674802495556495e+00	8.43850310868456965e-01	-7.29553044248414051e-01	2.55693543065935280e+00	2.03824234047124042e+00	-1.71771784279979922e+00	-1.50063858839411401e+00	-2.66563809974068322e+00
3	1	-1.72730633456280280e+00	-3.81027889621425919e-01	-1.31559582215540716e+00	-2.47615405922711096e+00	1.31904410269834815e+00	4.11831460718564579e-01	-1.97526193165392949e+00	-3.02888339817022789e+00	-8.09826857226642716e-01	-6.37866567961185904e-01	-4.97666421446101237e-01	-1.03168215570507726e+00	-7.68768695518120104e-01	-1.20291166006654437e+00	-3.45284295059984536e-01	6.79250994134164343e-01	-1.43033303437525983e+00	1.19933690947508209e+00	-2.05533094716558074e+00	-1.45879522008061002e+00	-1.11337454089445886e+00	-1.59376916598142349e+00	-1.67940849253763202e+00	-1.67683517545462335e+00	1.28962087614577436e+00	-2.90215227678003718e+00	-2.48541653637286419e+00	-1.53168110791584278e+00	2.18650368341713719e+00	6.59746195387281575e-02	-1.36621880372959392e+00	1.31200271400406598e+00	-6.55619268738046435e-01	-1.05348743841935510e+00	-2.07603496157218270e+00	1.49118879532950799e+00	1.89256131553252205e+00	-1.12034380649555909e+00	4.75773687143314028e-01	-1.19427295340542372e+00	8.36653610547604787e-01	-1.45381831683580742e+00	2.77956598584822379e+00	1.62573376259334657e+00	1.21506311979180803e+00	-8.85542289011459260e-01	-4.86780241517930645e-01	-1.45997794391030999e+00	1.55653120942535406e+00	-6.20266796830769240e-01	-1.72812002545163357e+00	4.72057311252765732e-01	-1.65752094610982992e+00	2.13839447694301654e+00	7.24757595983919756e-01	-8.59073774677682644e-01	-1.53250329617652414e+00	1.62754902502007082e+00	2.12698042090387895e+00	4.75008258180540821e-01	-3.41367493929639831e+00	-1.07032314208033430e+00	-1.03749513965865314e+00	3.61110002737373093e-01	6.57804513128853574e-01	1.19504625934734277e+00	-1.86347996378034098e+00	-1.48784087596448167e+00	-5.06887959980951819e-01	-1.81347409221153555e-01	-7.23265251549322752e-01	-1.31400166908841620e+00	5.60358444721593352e-01	-1.48770771289774850e+00	1.33975125633141157e+00	-8.89282523582797357e-01	-1.40761450925700160e+00	-1.61398051820129318e+00	-1.63507642144430543e+00	2.05149860594849009e+00	1.35898345126399178e+00	-1.01562874550492221e+00	2.50295407588632202e+00	1.10480958874808313e-01	-1.49998583353834825e+00	1.19051162758172779e+00	7.93455589751652757e-01	-1.61300625615106230e+00	-1.12744338299212643e+00	-1.69853980104580915e-02	-3.46414063507007075e+00	1.03544553973084352e+00	-1.37273725476292130e+00	8.82149661024463794e-01	-7.78875154157697591e-01	2.52168425341092162e+00	1.26986973915620083e+00	-2.93203539942426072e+00	-9.39288646020587703e-01	-2.44808813340446951e+00
4	0	2.26739630997550234e+00	2.90033198176162532e+00	1.85402216831452371e+00	-1.63412400089405274e+00	-3.30085180515449161e-01	2.07921897946389400e+00	-2.30328099082768745e-01	-1.93722137899755498e+00	1.35570997672070681e+00	1.98567949819696254e+00	-2.55958073485548843e+00	2.17862176491075221e+00	-2.05949961574386364e+00	-1.79487083306228445e+00	2.44447283864045950e+00	2.48827156584502696e+00	2.51321226956981691e+00	4.47485471764662135e-01	-1.69560764639374395e+00	-1.16683032866140790e+00	-1.34348933414076210e+00	-1.92251678369478629e+00	1.29417915834255481e+00	-3.39677122931174913e-01	-2.15384391861988345e+00	2.08749214758507540e+00	-1.88164370405629322e+00	2.12326869666105544e+00	-7.51132416943786296e-01	-9.38711486250949134e-01	-1.88437906580898407e+00	2.00945844033307974e+00	1.56548652154468471e+00	2.62288717574096175e+00	2.35798101157847739e+00	-1.65511565114282444e+00	-2.30848851385363218e+00	7.25283013576972335e-01	2.52180118215473348e+00	2.27903125321055011e+00	-1.60412057060631685e+00	6.46007846285955867e-01	5.36341711477538063e-01	1.06452327966445370e+00	-2.31806744747273585e+00	1.13651327005291902e+00	2.02601554074841994e+00	1.02432561234937602e+00	2.47165871519942604e+00	2.60537448785871062e+00	2.19058455821803433e+00	-2.65202704657326338e+00	2.88964260526502859e+00	2.80093846361377530e+00	2.06247499829114789e+00	2.72092496666604333e+00	2.02191173807680080e+00	-2.38388513556445458e+00	2.53661889127547058e+00	2.51469890295016052e+00	1.18679503409383824e+00	2.39006501316126752e+00	2.69803106684633498e+00	1.36621512668759504e+00	2.07065900129679914e+00	-2.07664462736836475e+00	5.18477048092595871e-01	-2.75414324457761195e+00	2.77362089879757967e+00	1.71000483530852199e+00	-2.02133159781659799e+00	-1.79601460511962463e+00	-2.35339832814550842e+00	2.69681646324974666e+00	2.86201749694391605e-01	4.42779600015300145e-01	-1.77246617163405906e+00	-1.63199159770434177e+00	-1.97098702125652769e+00	-2.51963802819190885e+00	2.67359257786891913e+00	1.77038955151436217e+00	-9.13122838412150806e-01	2.66222151805102403e+00	2.10676365558551337e+00	-2.13351788403683429e+00	-1.09566755781005121e+00	-2.80254200493060601e+00	2.00829744134316179e+00	-1.74690439812825615e+00	1.51311586258546704e+00	2.04641640371528943e+00	-2.53553440842367861e+00	2.49486638377032577e+00	8.13147632159452072e-01	2.17253535374453310e+00	-1.34738842183992347e+00	9.78703569038630983e-01	2.06853519003069541e+00	1.66557614531275489e+00
4	1	1.74736570990592854e+00	1.38859704597773748e+00	2.74442495603444847e+00	-2.75662007941920795e+00	-3.77602446034109918e-01	2.42784053181346149e+00	-9.77333340750188295e-02	-1.40974684259548688e+00	1.47271639797333820e+00	9.03780932708542650e-01	-1.25475150088319087e+00	1.75083439437092458e+00	-1.21543103288100696e+00	-1.37521405418015630e+00	2.84536030040301302e+00	1.56085637187365167e+00	1.72589305586229225e+00	5.99749072987165621e-01	-9.72443068464893923e-01	-7.68923005954413208e-01	-2.77330249638302906e+00	-2.85869689598766152e+00	1.00187710762753568e+00	-1.77598478433687840e-01	-3.09953809138825020e+00	7.85399827557725194e-01	-1.31353944525565680e+00	1.19544378101519388e+00	-3.97679605371757505e-01	-6.14174393995757129e-01	-1.47020329042648923e+00	1.61472211881590133e+00	1.65934164966220865e+00	2.48450370274302079e+00	1.74368046283184785e+00	-8.38711931562937107e-01	-1.93287329377128647e+00	1.01043962558294376e+00	1.50468485663961515e+00	1.17467913391744028e+00	-1.01747035005287145e+00	7.43009235297692472e-01	5.71555668181736753e-01	6.81624956612359778e-01	-1.33346671052748200e+00	1.40302319684051002e+00	1.41893370856582290e+00	1.30964288024152919e+00	1.63452190603794700e+00	1.61304780254562985e+00	1.23458922909572455e+00	-1.54898047372216241e+00	2.03150372178647265e+00	1.77778374701230968e+00	1.96584311105513176e+00	1.38796833779580076e+00	2.15024129824996635e+00	-2.24485050768944472e+00	1.59174053648730918e+00	1.66160249979851393e+00	1.49196132213448851e+00	2.97542740871435640e+00	1.25353362493434073e+00	1.65455634534948048e+00	9.85611471840679210e-01	-1.12323935805072428e+00	5.39975012510334307e-01	-1.73038395007275803e+00	1.70414468248236339e+00	1.20259704625298225e+00	-1.39990484509524626e+00	-1.54440782566408630e+00	-2.68033177256571609e+00	1.33771401923554567e+00	5.95440011872834796e-01	3.42382721068887785e-01	-9.18912911564984336e-01	-7.73437142851163606e-01	-9.74709784091201570e-01	-2.11884667503785584e+00	1.45020512283215353e+00	1.32608714592395049e+00	-8.65477724535807624e-01	1.68365600145121652e+00	1.08627823525267275e+00	-9.24962080161220168e-01	-4.63097618575062708e-01	-1.16147167314171029e+00	2.62943760031864615e+00	-1.40189095613176229e+00	1.51096814456127926e+00	1.10364021582897509e+00	-1.94073606694755418e+00	1.37552194003021144e+00	1.17399123042595832e+00	1.79605349009426307e+00	-1.05518592085105967e+00	1.11864218560739337e+00	1.51577730242203845e+00	1.78901652189856231e+00
