OptIndex	Step	X_0	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9	X_10	X_11	X_12	X_13	X_14	X_15	X_16	X_17	X_18	X_19	X_20	X_21	X_22	X_23	X_24	X_25	X_26	X_27	X_28	X_29	X_30	X_31	X_32	X_33	X_34	X_35	X_36	X_37	X_38	X_39	X_40	X_41	X_42	X_43	X_44	X_45	X_46	X_47	X_48	X_49	X_50	X_51	X_52	X_53	X_54	X_55	X_56	X_57	X_58	X_59	X_60	X_61	X_62	X_63	X_64	X_65	X_66	X_67	X_68	X_69	X_70	X_71	X_72	X_73	X_74	X_75	X_76	X_77	X_78	X_79	X_80	X_81	X_82	X_83	X_84	X_85	X_86	X_87	X_88	X_89	X_90	X_91	X_92	X_93	X_94	X_95	X_96	X_97	X_98	X_99
0	0	-1.64885233884494653e+00	-1.75439350373352720e+00	1.06883908492852742e+00	2.20680770309819696e+00	1.34054602022264668e+00	2.50326273660088328e+00	1.11559780271632625e+00	2.16734999192746303e+00	-1.74323034268267429e+00	-2.34841656345095462e+00	3.43327042625441947e-01	-1.35719329015048751e+00	2.45549574130482950e+00	2.66828908433811751e+00	1.89889197508523511e+00	9.21771067449843384e-01	-3.79765349167572819e-01	-1.40113357077316958e+00	-2.02995442699155682e+00	-2.69878512923982949e+00	1.89037555288550507e+00	-2.43581795017515290e+00	2.70636609903397396e+00	2.29190013908095569e+00	1.30265682458082233e+00	-4.26465542673210962e-01	-1.52382387797715824e+00	-1.94959152599189744e+00	-1.88727201148320933e+00	-1.53842887150855612e+00	-2.49298963077955360e+00	2.37654912847022803e+00	-1.41000567853339920e+00	1.20461664051594486e+00	-4.62469000728604418e-01	2.38422502550114190e+00	-3.18015012237321260e-02	7.94516322283295939e-01	8.89493109493636025e-01	-1.71505087198509543e+00	-2.15943788592778629e+00	2.41383388002036542e-01	2.75568151757879942e+00	2.90976694508007405e+00	2.19082289362414162e+00	-2.56204477010403320e+00	2.20480760368345319e+00	-1.90234912935546907e+00	2.62382443540655697e+00	1.54429353977275685e+00	-2.13331084149928252e+00	-1.05043248616295548e+00	-2.29248954278829409e+00	2.42815145055547577e+00	-5.19169972012718084e-01	1.64913511538155166e+00	-2.26453788501335573e+00	-3.51121109425328981e-01	-1.45294457796076371e+00	1.65084513922843801e+00	1.01611141968935570e+00	-2.05429622796301103e+00	-1.90967506320815916e+00	-1.77297862500402337e+00	6.63729607657795317e-02	-6.69155332526859548e-02	2.65837065307590503e+00	2.51032248059373586e+00	1.61331078275524864e+00	-2.03477567111007041e+00	1.51600018116474722e+00	1.32767359460909362e+00	-7.19498458271904257e-02	-1.17262976404072261e+00	-1.25861942931200055e+00	-1.95032418896089421e+00	-2.02763291106836352e+00	2.19300953622978589e+00	5.56046701309008018e-01	-1.35111784138959790e+00	-1.54728363468780050e+00	-1.42629430274456098e-01	-6.93442274747245874e-02	-2.48004118693932751e+00	2.39895435273515290e+00	-1.03351705858481568e+00	-4.79906834175346186e-01	2.00197232215782517e+00	1.59208392610608485e+00	-1.69898166953343344e+00	-1.46933984001458917e+00	1.15109366906639821e+00	1.62385128494597097e+00	-1.74853457711811622e+00	-1.81674709441227389e+00	-9.79802743353088479e-01	-1.86888962246329271e+00	2.17086940519342919e+00	6.90486815219480521e-01	-3.82261239631538530e+00
0	1	-2.63711660641871060e+00	-3.05813109431333308e+00	1.08995195442258885e+00	2.81199433716399927e+00	1.44582141107043549e+00	1.82743510210324200e+00	1.38063140122087380e+00	1.56345639485380117e+00	-8.62602406909228514e-01	-1.48092569925652295e+00	4.83689307556687154e-01	-1.35962514856394723e+00	1.61768431685392944e+00	2.02290518462443547e+00	1.58431071078441787e+00	9.44242333433698899e-01	-2.62949940438712615e-01	-8.44996772474397195e-01	-1.07917526333434566e+00	-1.46821469568851870e+00	2.61480343895844847e+00	-2.01194757376158728e+00	1.59353957369755728e+00	1.67838143889341040e+00	1.21824734720343653e+00	-2.53431790939786183e-01	-9.13362650308372603e-01	-1.65325505886456625e+00	-1.91201338818690147e+00	-9.30337411472687670e-01	-2.52737692217051135e+00	1.90039499784348354e+00	-1.08237657367221995e+00	1.01014392643435280e+00	-4.60548124233058243e-01	1.31714551342866359e+00	2.06840080481987820e-01	7.73659680012500073e-01	7.13001945514804336e-01	-2.37703036480648144e+00	-1.66708248133110182e+00	4.66908549369323911e-01	1.75363081857772385e+00	1.57468117624146120e+00	1.52910400161517979e+00	-2.06286862817658401e+00	2.18112999207446201e+00	-1.50798264862465503e+00	1.86514494690201493e+00	1.12686580081742393e+00	-1.82041890716918497e+00	-5.70991564309805355e-01	-1.48442599353740823e+00	1.64772589500553224e+00	-3.30240265402390376e-01	9.13159219517865495e-01	-1.66449575187694920e+00	-1.18798666559273902e-01	-1.31079808726684788e+00	1.39791162231085164e+00	8.35571994287328756e-01	-1.70932871960200750e+00	-9.85757419542067193e-01	-1.06615674157724083e+00	2.07510373416459726e-01	-7.97036688677971866e-02	1.68882833121615894e+00	1.59155227699313939e+00	1.24361684705197084e+00	-2.94784410883788839e+00	1.32587512203579672e+00	1.14689219925793640e+00	2.55815076560100968e-02	-8.22814942423899520e-01	-7.47545516094116347e-01	-1.25900905973746102e+00	-3.06720251165156466e+00	1.19349692623380532e+00	6.78175608124556906e-01	-8.41657355117602313e-01	-1.01889411769235183e+00	-2.00599153231221933e-02	-4.80585301507678100e-02	-1.47106078263884021e+00	1.53668020017065921e+00	-6.14290992738784736e-01	-4.89641638985817085e-01	1.46147231905662034e+00	1.07831224994359420e+00	-8.30684732782328017e-01	-1.12884997229010864e+00	1.22299098134506434e+00	1.06928773644454056e+00	-2.12866068943298048e+00	-2.32186517363117861e+00	-6.63726007524941486e-01	-1.49715669457466949e+00	1.44300444955611362e+00	5.85948242826374144e-01	-3.61008461819052373e+00
0	2	-2.35574231263269196e+00	-2.68097377797027292e+00	1.40235601125544784e+00	2.77653492732029017e+00	1.54915672498110335e+00	2.00604442683572826e+00	1.39557974171173238e+00	1.81534913040493961e+00	-7.16252320387872565e-01	-1.56355527806324734e+00	4.59320408060396035e-01	-1.25993582643768609e+00	1.35566635075839947e+00	2.02936027221259607e+00	1.33791008425996982e+00	9.25537057006468045e-01	-1.68381465437003580e-01	-6.19692873537324274e-01	-1.14961939504535482e+00	-1.66344771418408488e+00	2.39048256996166408e+00	-1.76909332208184211e+00	1.39034676543504343e+00	1.37537971177552465e+00	1.08110536017395176e+00	-1.22181656564804147e-01	-6.52467338163448707e-01	-1.83622963022430241e+00	-2.23361557751773487e+00	-7.07680288642582589e-01	-2.65086452587847354e+00	2.21098460692714349e+00	-9.21920185346414067e-01	8.39463950366459710e-01	-4.34183486709800781e-01	1.23244086023365473e+00	2.99439725963755732e-01	7.43468545802967173e-01	5.49282746711803993e-01	-2.58887397690849763e+00	-1.61678565225475701e+00	6.21164272015336971e-01	1.63384727302609356e+00	1.43147659634366775e+00	1.46365180050334631e+00	-2.36137050826503581e+00	2.33944059978254293e+00	-1.22499939523045809e+00	1.90621423417420433e+00	8.41765983788721583e-01	-2.10537042475747826e+00	-3.55619594996023580e-01	-1.14731336380064608e+00	1.67880388280382586e+00	-2.36554416724207517e-01	6.56054266981233036e-01	-1.87918454021622705e+00	-2.13691913771387743e-02	-1.18789667462391835e+00	1.22286245611809585e+00	7.15109256195224474e-01	-2.00943251346361595e+00	-8.32205384659162939e-01	-8.28771114748078963e-01	2.67564993007277485e-01	-8.77081786154083332e-02	1.56502229496143763e+00	1.27275767790762506e+00	8.76743229987453354e-01	-2.80790776357169136e+00	1.34919850879022740e+00	1.01706601865263391e+00	9.97034371598992109e-02	-6.20027096868424388e-01	-5.10250537556692363e-01	-1.12888021488349599e+00	-2.69901876606862334e+00	1.05545841583927169e+00	6.67441803319068327e-01	-5.66406951471730924e-01	-7.56068690293386858e-01	4.95874729249806134e-02	-3.52494060209987137e-02	-1.12498481655673332e+00	1.53164369519603283e+00	-4.18614989291817285e-01	-5.08114688612516519e-01	1.17643645300612665e+00	8.52630742238743689e-01	-4.85303482848727430e-01	-9.87660448341706187e-01	1.18651443738560047e+00	8.23939116716503106e-01	-2.28348877314433141e+00	-2.47515695562558102e+00	-3.93941932495390779e-01	-1.23896332193779335e+00	1.19129870162331475e+00	4.19216530259441833e-01	-3.39301307327421320e+00
0	3	-2.43416372758276145e+00	-2.96381807548306275e+00	1.66687126017768716e+00	2.67831211710117101e+00	1.65108609253975214e+00	2.18333279912924860e+00	1.44325577952793371e+00	2.00830658274680518e+00	-6.57893012161335444e-01	-1.76796606122810052e+00	4.25258187101304364e-01	-1.11792871537563410e+00	1.26948255314992076e+00	2.02087840550386488e+00	1.20218686910997530e+00	8.67964675888909132e-01	-7.10200529206026915e-02	-4.66711551114501244e-01	-1.35583123888809132e+00	-2.00214616297106041e+00	2.46081290724239077e+00	-1.74044911603363039e+00	1.33049929404198020e+00	1.20257088026467862e+00	9.28283115169515671e-01	-2.93733335133611329e-03	-4.83110798892444460e-01	-1.81640171926002392e+00	-2.11713446231505298e+00	-5.10807453418153701e-01	-2.59923330291269394e+00	2.27564086966166323e+00	-6.89909726391406353e-01	6.74001811847543486e-01	-4.08335326225428452e-01	1.35820103601406794e+00	3.81705514118545919e-01	6.95777112697630984e-01	3.94193409061867617e-01	-2.18407205734282828e+00	-1.60962340020887629e+00	8.01863020772992874e-01	1.71653460117804579e+00	1.53094419923632974e+00	1.45260923384751961e+00	-2.45430762954175030e+00	2.33795657001039503e+00	-9.71155195159597584e-01	1.92819084772074278e+00	6.48233088508066158e-01	-2.19543890283174381e+00	-1.30696200132758095e-01	-9.75005517049622683e-01	1.77748899906821967e+00	-1.13654453880722026e-01	5.06532346007080969e-01	-2.06335388756402782e+00	1.09069852185590760e-01	-1.06056313349811182e+00	1.07129447050072302e+00	5.70293440614226821e-01	-2.09743739158397569e+00	-7.90582585431434115e-01	-7.10033834941159681e-01	2.99146650323793950e-01	-9.54869928659352607e-02	1.59113088295000127e+00	1.09763896602768218e+00	6.39588849345962718e-01	-2.74606991678702883e+00	1.35432007303658741e+00	9.28537101744116078e-01	1.67131390940580965e-01	-4.65170535557287990e-01	-3.56189189216092161e-01	-1.21692750669694316e+00	-2.83463601552419098e+00	9.92904748719226848e-01	6.32818795555665004e-01	-3.65235084609978222e-01	-5.79761985274553027e-01	9.92568265248446047e-02	-2.43099868748992039e-02	-9.64443209545567504e-01	1.64974284605678601e+00	-2.42404656559662118e-01	-5.29389599945382150e-01	9.76362015519203430e-01	7.11251635950151284e-01	-2.84442963215596589e-01	-9.06572690133677805e-01	1.08186335069997486e+00	6.85529838107442391e-01	-2.01844335649037188e+00	-2.21453157149960855e+00	-9.56029616635942769e-02	-1.04258608151419452e+00	1.03830378956031044e+00	2.54391788733889401e-01	-3.12840198116014401e+00
1	0	2.37811770444796483e-01	1.96379601537028359e+00	1.75641601856972285e+00	-8.21765136088712600e-01	2.68652159044261829e+00	2.58970233030590258e+00	-2.96856710492102771e-01	-2.08668155535305599e+00	1.17335416050917840e+00	4.15517946996287690e-01	1.89776570306326708e+00	2.32454230218923152e+00	2.26108256413758202e+00	2.10947178844693273e+00	-1.99321092839818892e+00	-4.71482254488817393e-02	8.94384279867412202e-01	2.33298149450271097e+00	2.94643558386355586e+00	2.37763437201477501e+00	2.52263873848699927e+00	2.06788962165893686e+00	1.61028218725018157e-01	1.35884749885504724e-01	-2.28070847613523497e+00	-7.87152273869637931e-02	1.34766647169929144e+00	-2.17802107698676650e+00	-1.64218468498572090e+00	-1.75192787560904062e+00	5.96644104632002015e-01	-2.05842768932450237e+00	-2.21657748684848066e+00	4.26180876221454175e-02	2.37820140461983165e+00	2.16238013942460183e+00	2.06322868734452580e+00	-2.24538108173994599e+00	5.46884117759566246e-01	8.95269019167010544e-02	2.03041458599106228e+00	-1.81149493050760668e+00	-2.38914624941155207e+00	2.60109026284561651e+00	2.90346467998219171e-01	9.98233630711454323e-01	-1.78791944053269791e+00	-2.06510983565666306e+00	-7.12597097123439993e-01	1.71281060713768807e+00	2.00049751242387730e+00	-2.57366589558212677e+00	2.76159803776285573e+00	1.31467749851419669e+00	-2.21508609476451390e+00	-1.41561867485263981e+00	-1.03966281646771197e+00	-2.57651797074405131e+00	1.91415861493814443e+00	-8.80942005228344205e-01	1.70518828984914617e+00	-2.13388152929259700e+00	1.79180036807722076e+00	-2.52277281824998223e+00	1.99546692683085425e+00	-1.82884037838946845e+00	-3.09728046439938787e-02	-5.43854095526978498e-01	-1.11798957316673020e+00	-1.50312459681828159e+00	-1.83174151932890172e+00	-2.47474231780282050e+00	2.39700112879879113e+00	-1.18174518338294732e+00	-1.78184630484526796e+00	-2.08945453643937284e+00	4.34738123683580557e-01	-1.65142792068158650e+00	-2.11022977121402366e+00	-2.01591594023916887e+00	1.69301498987993870e+00	-2.24928231860105665e+00	1.54041283675736818e+00	2.32114330216024101e+00	2.06710454630520818e-01	1.47054316517147465e+00	-2.26598823902011226e+00	-9.97359873708252409e-01	-1.03776609263100683e+00	-2.38414306529911091e+00	2.03700968821030681e+00	-2.57778731112736414e+00	2.19937813103627322e+00	-2.02768490476999430e+00	-2.11414596197325189e+00	2.72282101230633788e+00	2.25923316036235589e+00	-1.68509032049161966e+00	-2.17812280015501880e+00	1.50767170893723934e+00
1	1	2.82930010467285886e-01	1.48028102481104118e+00	1.20618580282548482e+00	-7.75718550597019441e-01	2.19779130427711689e+00	1.58632509280024103e+00	3.88684044081282210e-02	-1.38402583270105151e+00	1.20812116388745894e+00	5.34888745093694329e-01	1.57630752725311662e+00	1.72425467272109323e+00	1.66280634480632394e+00	1.99604693144534395e+00	-1.18305259985437417e+00	1.21554501578756732e-01	9.83553339551664352e-01	1.68923532361616502e+00	1.45760436363441159e+00	3.42501086378039155e+00	1.31604190916529129e+00	2.99609144681778217e+00	2.26429849393346705e-01	1.05199927030147813e-01	-1.97632888641544802e+00	8.04413228697478666e-02	8.05957509906888636e-01	-1.03988503338760041e+00	-7.49915057765644044e-01	-1.15185672253414406e+00	5.83135004908050925e-01	-1.23932863023490425e+00	-1.72121620920541774e+00	2.16351929846486019e-01	1.55489601269877808e+00	1.68668441388873469e+00	1.90262884933444321e+00	-1.52685043241799101e+00	6.99179405086394645e-01	1.17263074030166989e-01	1.70432363529225039e+00	-1.46388511216774075e+00	-2.48589852701707326e+00	1.17262630260612966e+00	6.16317383636841187e-01	7.42239076123143215e-01	-2.22756145953240159e+00	-1.35921853707168805e+00	-6.01538701991894853e-01	1.47080203863346171e+00	1.11721626408214236e+00	-2.18354249100043241e+00	1.72233186614508771e+00	1.08600251752742283e+00	-1.38084288498212504e+00	-8.08116791866224760e-01	-5.44352725818577743e-01	-1.14862291713373632e+00	2.99532123995225597e+00	-8.42074900972504370e-01	2.53641843486757423e+00	-1.61618354003828379e+00	1.06936114045350283e+00	-2.32549463862710448e+00	2.62577909596375703e+00	-1.23581021816947834e+00	1.13496261881549154e-01	-4.43191326992619428e-01	-8.33522055430111486e-01	-2.67635702951399779e+00	-1.50552209859326092e+00	-1.54753846174887277e+00	1.36003917707014454e+00	-6.26401753422902052e-01	-2.08558034858375851e+00	-2.18588274153501638e+00	4.40181345472806740e-01	-9.15341404417388427e-01	-1.41699928716976586e+00	-1.24959212503045558e+00	2.65902727760471436e+00	-2.08335759002746190e+00	1.60256550220096217e+00	1.34174608781830740e+00	4.69222655306786196e-01	8.36636596176455805e-01	-1.18940775199664439e+00	-5.67630473304936212e-01	-6.06304191606912735e-01	-1.43680627559584861e+00	1.03256379201412041e+00	-1.26908589893415957e+00	1.69410180230782537e+00	-1.17648562693953984e+00	-1.50281810848279607e+00	2.17144125551509681e+00	1.44175903638693303e+00	-1.93141055036640363e+00	-2.41089706861755015e+00	1.56055750211699928e+00
1	2	3.28202500525576979e-01	1.18590929370962117e+00	8.95477886797780398e-01	-7.56751753402699956e-01	2.24182983649030554e+00	1.66793933032381836e+00	1.57009831466898231e-01	-1.10952313200064134e+00	1.14489959869550062e+00	6.63537569418104822e-01	1.33850067084718805e+00	1.45939599745342474e+00	1.36171537717009916e+00	2.22167707384677415e+00	-9.16740120118720414e-01	2.05368393226222246e-01	1.02489567693406047e+00	1.29334144810770191e+00	1.46932899296100139e+00	2.21147641416830520e+00	1.24920934241429848e+00	2.60557979163301745e+00	4.64707731449587547e-01	8.27704221617583252e-02	-2.17946210811895869e+00	1.96370240542209085e-01	5.65215247032792578e-01	-9.22727847844686311e-01	-4.62068283446682160e-01	-8.90134012189252810e-01	5.41096749567641422e-01	-1.21979027682165198e+00	-1.94220005856669564e+00	3.27959928838055192e-01	1.28204863083724119e+00	1.36385530557328982e+00	2.11986590572343836e+00	-1.50352976166243057e+00	7.29782133759995566e-01	1.55830951089450720e-01	1.88824099758035158e+00	-1.58354498220895579e+00	-2.40583607429218782e+00	9.82464539368797629e-01	7.37491492915889557e-01	5.50036856360556659e-01	-2.57770284238843939e+00	-1.19345492399009379e+00	-5.74233304648647636e-01	1.20768500846550020e+00	9.63695161819642654e-01	-2.29664081537189801e+00	1.77515133417627879e+00	8.43571324958547697e-01	-1.47035155622583358e+00	-5.76186037450379218e-01	-3.22173700132173724e-01	-8.00137061372980796e-01	2.52050441085368515e+00	-6.60052107511746144e-01	2.73599114295013113e+00	-1.24847408744003863e+00	7.80141478432305524e-01	-2.76097363019083364e+00	2.71637317957719571e+00	-8.94866473656675376e-01	1.83937940337018602e-01	-3.61292396949643491e-01	-5.70650721107593961e-01	-2.87058269301945934e+00	-1.51112418283099004e+00	-1.26883533826837636e+00	1.24931671797844124e+00	-3.98336436076294431e-01	-2.32877088968012558e+00	-2.32673930454230860e+00	4.70424858114964928e-01	-6.36658907161006926e-01	-1.63637800305733960e+00	-1.03781745766343292e+00	2.58485134493421720e+00	-2.05615424004052594e+00	1.46901968691813489e+00	1.17350289953180398e+00	5.98766740055148183e-01	5.82841679458950379e-01	-1.12511483217699171e+00	-3.95303164671416463e-01	-3.81200854572450010e-01	-1.05705766996798034e+00	7.61855313590942274e-01	-9.67484685208381268e-01	1.74630911438875458e+00	-1.22040873575036124e+00	-1.26255251613198860e+00	2.17936531340857531e+00	1.31092772565274185e+00	-2.26935911746580654e+00	-2.55263362378650482e+00	1.64321970758425451e+00
1	3	3.79859726164777756e-01	9.40366377071973458e-01	6.42605062224129053e-01	-7.66390697691050948e-01	2.34365584819346884e+00	1.92459342321316784e+00	2.57974151161016907e-01	-9.30534889311280811e-01	1.05560775749391045e+00	8.03384137300586887e-01	1.13771291455971202e+00	1.26877137286776209e+00	1.16713922154810401e+00	2.28955565939375205e+00	-7.32289901740602267e-01	2.73881255397757206e-01	1.03079513149432356e+00	1.03593734391822290e+00	1.57003985431977533e+00	2.44318375803384358e+00	1.09768814784852586e+00	2.60949895936680587e+00	6.89890944320115329e-01	6.62391914662394249e-02	-2.31248491216166352e+00	3.61204045031848664e-01	3.87841471025789919e-01	-1.02843475651399507e+00	-2.99420581637708239e-01	-7.05101518478613576e-01	4.73955580811518562e-01	-1.32186287588312257e+00	-2.16845935662429712e+00	4.84192934455400459e-01	1.12149315769392999e+00	1.13269922286993463e+00	2.16537336640983868e+00	-1.57303988739221934e+00	7.40755128540318108e-01	2.11730211025620063e-01	2.00670253119755149e+00	-1.68991714484137212e+00	-2.31209236014892161e+00	1.01941310089665738e+00	8.10544747641615659e-01	3.77441984441983625e-01	-2.48893449452529980e+00	-1.09456163133979123e+00	-5.60213165331529206e-01	9.65710173799705029e-01	9.38088144742051933e-01	-2.41086343312859697e+00	1.98133346908558683e+00	6.35417043420746896e-01	-1.72665745104039892e+00	-4.05242831475909004e-01	-1.60473135898888286e-01	-5.64433909373490916e-01	2.51046494676660226e+00	-5.16136246444573010e-01	2.54822892258913258e+00	-9.13959099416488674e-01	5.58942064726480115e-01	-2.84886654879954060e+00	2.69354957218864399e+00	-6.07383221497912240e-01	2.24406403309328623e-01	-2.83177459365795636e-01	-3.41733764287890207e-01	-2.53435694702357317e+00	-1.54827534568538616e+00	-1.14113673367801671e+00	1.32055055306993152e+00	-2.41008625593575526e-01	-2.25083708166460639e+00	-2.28428662378814540e+00	5.43019738737498203e-01	-4.47317036091320008e-01	-1.94885253621448551e+00	-8.79289310541136460e-01	2.39070270805365892e+00	-2.05034322215564346e+00	1.31366703150095931e+00	1.17085900027228229e+00	6.99132885492219192e-01	4.13294392115809595e-01	-1.27543450660115765e+00	-2.68182708809269366e-01	-2.08775269048619011e-01	-8.05847618661075016e-01	6.32460874740960466e-01	-8.64265152388911329e-01	1.82368391143237751e+00	-1.41752735271893737e+00	-1.10915281226990281e+00	2.22216596826063917e+00	1.31768965415923534e+00	-2.24350620098904052e+00	-2.46046673858474030e+00	1.77435998739791012e+00
2	0	5.26249108015878431e-01	-2.60390084648198128e+00	2.08725339402113041e+00	-1.92662516213306478e+00	-1.09368638868957380e+00	1.69139927130015044e+00	1.52820296813377587e+00	6.65392300767094658e-01	-2.11215663713133983e+00	-2.34621637801400329e+00	1.47646920826371764e+00	1.41761016392794881e+00	-8.29026492242248669e-01	1.11352678902564922e-01	-1.09115364267908088e+00	1.94146580638931576e+00	-2.15937751336441686e+00	2.88959207697745857e-01	1.99982706110544761e+00	-1.25098210872465443e+00	-1.02795384578919080e+00	-1.82966384500346191e+00	-2.42878653484106088e+00	2.54854919812317560e+00	-9.41557587037592514e-01	-2.66248246719402171e-01	-1.63337982201123921e+00	-1.31980608371216324e+00	-2.09993038866993409e+00	3.09285089474327846e+00	2.77906150853133216e+00	2.31884877652212618e+00	2.03564815004904043e+00	-1.39497763739907743e+00	-2.33152311858330252e+00	2.79667344999848666e+00	2.04551682618133590e+00	-6.03675684963590253e-01	-2.75550759762090092e+00	2.14629291819975521e+00	-1.62611810410579771e+00	-2.38604960436966040e+00	2.01123110762749580e+00	-2.28716509610589425e+00	-4.15085808294417047e-01	-2.37859709815240983e+00	2.54890036871352921e+00	6.91876648978996367e-01	-2.76363458964857944e+00	2.10363731313492330e+00	-1.54211562095030352e+00	-1.89819178881280703e+00	2.13684482103298246e+00	-1.71250343909859404e+00	2.02278539629223530e+00	-2.43818786127151110e+00	2.53780694894430559e+00	3.46213037307411486e-01	-1.94753316677026334e+00	-1.86109832456001989e+00	-9.76540872744716459e-01	-2.31862024100734709e+00	2.51365477045228491e+00	1.25163433943947378e+00	-1.31843825671775150e+00	-1.69811211556334474e+00	-1.54820888602603146e+00	2.84701838355943115e+00	2.02518958313584907e+00	-1.76677193809395039e+00	-2.88100914756935278e-01	-1.10237889261987299e+00	2.80776736327018650e+00	2.30374938082323055e+00	6.34543311338744642e-01	4.80243599632066698e-01	-2.65122441551969557e+00	2.35493861181952946e+00	-8.90452266833131723e-01	2.20103307448472130e+00	5.03577086300938781e-01	1.49699538586056269e+00	9.59168107526553682e-01	1.42736936041449658e+00	2.20168045451488847e+00	2.20339710560503299e+00	-2.33993136862389484e-01	8.47165969400046293e-01	2.09468535626749164e+00	-1.69810811021071650e+00	-2.41803423868860712e+00	2.17783407894438241e+00	1.78973841356709407e-01	2.47610439243058700e+00	2.23330031835876053e+00	-2.45063538182682716e+00	2.45982323862382390e+00	-1.78526367727269486e-01	9.68425143007982325e-01	1.38545944090269435e+00
2	1	3.90866215133724770e-01	-1.90388491670122417e+00	1.17813819727157698e+00	-1.91327821772037687e+00	-1.02825004560140076e+00	1.44336392200246544e+00	1.34275126874320661e+00	5.94899645436527735e-01	-1.13956600727009683e+00	-1.43505462524345906e+00	1.51833064585778943e+00	1.07026334604429652e+00	-6.43747362242463428e-01	1.27461010977265143e-01	-1.10829885444211507e+00	9.09811368273644838e-01	-1.09347873683799501e+00	5.38118675309639638e-01	2.03573958207821759e+00	-8.23009232660182999e-01	-6.69039553423393052e-01	-1.75211594263598247e+00	-2.19916703445978889e+00	1.13325733868185119e+00	-5.13729977477887179e-01	-1.69296619912339297e-01	-1.08430033905376599e+00	-2.36932715759690726e+00	-3.04472300829158815e+00	1.22660041368569694e+00	2.14879849884991048e+00	1.71429204844158534e+00	1.56334404929586812e+00	-2.24935169937555246e+00	-1.91337103398877062e+00	1.24933962351121930e+00	2.68158383253765287e+00	-3.34628608515780746e-01	-1.38758148732037645e+00	1.84420118126485177e+00	-1.85062054093062267e+00	-1.75724361052313149e+00	1.02616248695823797e+00	-1.18145193662442738e+00	-9.12768524854061236e-02	-1.53994847103112242e+00	1.56527583936277526e+00	7.22683564053348659e-01	-1.33382111627638689e+00	1.93981988162381347e+00	-2.16718829259473011e+00	-1.59891165731106111e+00	1.00564557621323702e+00	-1.22563343867689056e+00	1.59164669977169893e+00	-2.08027134532781721e+00	1.22492156618143899e+00	5.61492830257623310e-01	-8.87316998109499933e-01	-8.71144371476924473e-01	-4.68209630162036650e-01	-1.47479536079053730e+00	2.14472406463925269e+00	1.06566630669699114e+00	-8.28890017043011240e-01	-2.31985326769688571e+00	-1.52812976210471207e+00	1.44161886676015438e+00	2.16997549682882651e+00	-2.31408749119691581e+00	-2.16421087984544652e-01	-1.20964137666876126e+00	1.28359006486951555e+00	2.63530506419369193e+00	7.64266498062438959e-01	3.53369513959685855e-01	-1.81223555133630532e+00	1.13488044987076031e+00	-6.80542761546528374e-01	2.29024934115907142e+00	6.80378148094620494e-01	1.25276440820846813e+00	1.07016030204429091e+00	1.37442877125058427e+00	2.96520738671754991e+00	1.09812205147468789e+00	7.75210754014932224e-04	9.15769941351404992e-01	9.72800059467122447e-01	-6.49076782925456452e-01	-1.42408054998434563e+00	1.41207248717684308e+00	4.40589332457175242e-01	2.49628113229708015e+00	1.57427015484016009e+00	-1.90554494611938452e+00	1.17849361056396762e+00	9.97157677379200136e-02	9.64629218124902765e-01	1.36326454523342333e+00
