OptIndex	Step	X_0	X_1	X_2	X_3	X_4	X_5	X_6	X_7	X_8	X_9	X_10	X_11	X_12	X_13	X_14	X_15	X_16	X_17	X_18	X_19	X_20	X_21	X_22	X_23	X_24	X_25	X_26	X_27	X_28	X_29	X_30	X_31	X_32	X_33	X_34	X_35	X_36	X_37	X_38	X_39	X_40	X_41	X_42	X_43	X_44	X_45	X_46	X_47	X_48	X_49	X_50	X_51	X_52	X_53	X_54	X_55	X_56	X_57	X_58	X_59	X_60	X_61	X_62	X_63	X_64	X_65	X_66	X_67	X_68	X_69	X_70	X_71	X_72	X_73	X_74	X_75	X_76	X_77	X_78	X_79	X_80	X_81	X_82	X_83	X_84	X_85	X_86	X_87	X_88	X_89	X_90	X_91	X_92	X_93	X_94	X_95	X_96	X_97	X_98	X_99
0	0	-1.64885233884494653e+00	-1.75439350373352720e+00	1.06883908492852742e+00	2.20680770309819696e+00	1.34054602022264668e+00	2.50326273660088328e+00	1.11559780271632625e+00	2.16734999192746303e+00	-1.74323034268267429e+00	-2.34841656345095462e+00	3.43327042625441947e-01	-1.35719329015048751e+00	2.45549574130482950e+00	2.66828908433811751e+00	1.89889197508523511e+00	9.21771067449843384e-01	-3.79765349167572819e-01	-1.40113357077316958e+00	-2.02995442699155682e+00	-2.69878512923982949e+00	1.89037555288550507e+00	-2.43581795017515290e+00	2.70636609903397396e+00	2.29190013908095569e+00	1.30265682458082233e+00	-4.26465542673210962e-01	-1.52382387797715824e+00	-1.94959152599189744e+00	-1.88727201148320933e+00	-1.53842887150855612e+00	-2.49298963077955360e+00	2.37654912847022803e+00	-1.41000567853339920e+00	1.20461664051594486e+00	-4.62469000728604418e-01	2.38422502550114190e+00	-3.18015012237321260e-02	7.94516322283295939e-01	8.89493109493636025e-01	-1.71505087198509543e+00	-2.15943788592778629e+00	2.41383388002036542e-01	2.75568151757879942e+00	2.90976694508007405e+00	2.19082289362414162e+00	-2.56204477010403320e+00	2.20480760368345319e+00	-1.90234912935546907e+00	2.62382443540655697e+00	1.54429353977275685e+00	-2.13331084149928252e+00	-1.05043248616295548e+00	-2.29248954278829409e+00	2.42815145055547577e+00	-5.19169972012718084e-01	1.64913511538155166e+00	-2.26453788501335573e+00	-3.51121109425328981e-01	-1.45294457796076371e+00	1.65084513922843801e+00	1.01611141968935570e+00	-2.05429622796301103e+00	-1.90967506320815916e+00	-1.77297862500402337e+00	6.63729607657795317e-02	-6.69155332526859548e-02	2.65837065307590503e+00	2.51032248059373586e+00	1.61331078275524864e+00	-2.03477567111007041e+00	1.51600018116474722e+00	1.32767359460909362e+00	-7.19498458271904257e-02	-1.17262976404072261e+00	-1.25861942931200055e+00	-1.95032418896089421e+00	-2.02763291106836352e+00	2.19300953622978589e+00	5.56046701309008018e-01	-1.35111784138959790e+00	-1.54728363468780050e+00	-1.42629430274456098e-01	-6.93442274747245874e-02	-2.48004118693932751e+00	2.39895435273515290e+00	-1.03351705858481568e+00	-4.79906834175346186e-01	2.00197232215782517e+00	1.59208392610608485e+00	-1.69898166953343344e+00	-1.46933984001458917e+00	1.15109366906639821e+00	1.62385128494597097e+00	-1.74853457711811622e+00	-1.81674709441227389e+00	-9.79802743353088479e-01	-1.86888962246329271e+00	2.17086940519342919e+00	6.90486815219480521e-01	-3.82261239631538530e+00
1	0	2.37811770444796483e-01	1.96379601537028359e+00	1.75641601856972285e+00	-8.21765136088712600e-01	2.68652159044261829e+00	2.58970233030590258e+00	-2.96856710492102771e-01	-2.08668155535305599e+00	1.17335416050917840e+00	4.15517946996287690e-01	1.89776570306326708e+00	2.32454230218923152e+00	2.26108256413758202e+00	2.10947178844693273e+00	-1.99321092839818892e+00	-4.71482254488817393e-02	8.94384279867412202e-01	2.33298149450271097e+00	2.94643558386355586e+00	2.37763437201477501e+00	2.52263873848699927e+00	2.06788962165893686e+00	1.61028218725018157e-01	1.35884749885504724e-01	-2.28070847613523497e+00	-7.87152273869637931e-02	1.34766647169929144e+00	-2.17802107698676650e+00	-1.64218468498572090e+00	-1.75192787560904062e+00	5.96644104632002015e-01	-2.05842768932450237e+00	-2.21657748684848066e+00	4.26180876221454175e-02	2.37820140461983165e+00	2.16238013942460183e+00	2.06322868734452580e+00	-2.24538108173994599e+00	5.46884117759566246e-01	8.95269019167010544e-02	2.03041458599106228e+00	-1.81149493050760668e+00	-2.38914624941155207e+00	2.60109026284561651e+00	2.90346467998219171e-01	9.98233630711454323e-01	-1.78791944053269791e+00	-2.06510983565666306e+00	-7.12597097123439993e-01	1.71281060713768807e+00	2.00049751242387730e+00	-2.57366589558212677e+00	2.76159803776285573e+00	1.31467749851419669e+00	-2.21508609476451390e+00	-1.41561867485263981e+00	-1.03966281646771197e+00	-2.57651797074405131e+00	1.91415861493814443e+00	-8.80942005228344205e-01	1.70518828984914617e+00	-2.13388152929259700e+00	1.79180036807722076e+00	-2.52277281824998223e+00	1.99546692683085425e+00	-1.82884037838946845e+00	-3.09728046439938787e-02	-5.43854095526978498e-01	-1.11798957316673020e+00	-1.50312459681828159e+00	-1.83174151932890172e+00	-2.47474231780282050e+00	2.39700112879879113e+00	-1.18174518338294732e+00	-1.78184630484526796e+00	-2.08945453643937284e+00	4.34738123683580557e-01	-1.65142792068158650e+00	-2.11022977121402366e+00	-2.01591594023916887e+00	1.69301498987993870e+00	-2.24928231860105665e+00	1.54041283675736818e+00	2.32114330216024101e+00	2.06710454630520818e-01	1.47054316517147465e+00	-2.26598823902011226e+00	-9.97359873708252409e-01	-1.03776609263100683e+00	-2.38414306529911091e+00	2.03700968821030681e+00	-2.57778731112736414e+00	2.19937813103627322e+00	-2.02768490476999430e+00	-2.11414596197325189e+00	2.72282101230633788e+00	2.25923316036235589e+00	-1.68509032049161966e+00	-2.17812280015501880e+00	1.50767170893723934e+00
2	0	5.26249108015878431e-01	-2.60390084648198128e+00	2.08725339402113041e+00	-1.92662516213306478e+00	-1.09368638868957380e+00	1.69139927130015044e+00	1.52820296813377587e+00	6.65392300767094658e-01	-2.11215663713133983e+00	-2.34621637801400329e+00	1.47646920826371764e+00	1.41761016392794881e+00	-8.29026492242248669e-01	1.11352678902564922e-01	-1.09115364267908088e+00	1.94146580638931576e+00	-2.15937751336441686e+00	2.88959207697745857e-01	1.99982706110544761e+00	-1.25098210872465443e+00	-1.02795384578919080e+00	-1.82966384500346191e+00	-2.42878653484106088e+00	2.54854919812317560e+00	-9.41557587037592514e-01	-2.66248246719402171e-01	-1.63337982201123921e+00	-1.31980608371216324e+00	-2.09993038866993409e+00	3.09285089474327846e+00	2.77906150853133216e+00	2.31884877652212618e+00	2.03564815004904043e+00	-1.39497763739907743e+00	-2.33152311858330252e+00	2.79667344999848666e+00	2.04551682618133590e+00	-6.03675684963590253e-01	-2.75550759762090092e+00	2.14629291819975521e+00	-1.62611810410579771e+00	-2.38604960436966040e+00	2.01123110762749580e+00	-2.28716509610589425e+00	-4.15085808294417047e-01	-2.37859709815240983e+00	2.54890036871352921e+00	6.91876648978996367e-01	-2.76363458964857944e+00	2.10363731313492330e+00	-1.54211562095030352e+00	-1.89819178881280703e+00	2.13684482103298246e+00	-1.71250343909859404e+00	2.02278539629223530e+00	-2.43818786127151110e+00	2.53780694894430559e+00	3.46213037307411486e-01	-1.94753316677026334e+00	-1.86109832456001989e+00	-9.76540872744716459e-01	-2.31862024100734709e+00	2.51365477045228491e+00	1.25163433943947378e+00	-1.31843825671775150e+00	-1.69811211556334474e+00	-1.54820888602603146e+00	2.84701838355943115e+00	2.02518958313584907e+00	-1.76677193809395039e+00	-2.88100914756935278e-01	-1.10237889261987299e+00	2.80776736327018650e+00	2.30374938082323055e+00	6.34543311338744642e-01	4.80243599632066698e-01	-2.65122441551969557e+00	2.35493861181952946e+00	-8.90452266833131723e-01	2.20103307448472130e+00	5.03577086300938781e-01	1.49699538586056269e+00	9.59168107526553682e-01	1.42736936041449658e+00	2.20168045451488847e+00	2.20339710560503299e+00	-2.33993136862389484e-01	8.47165969400046293e-01	2.09468535626749164e+00	-1.69810811021071650e+00	-2.41803423868860712e+00	2.17783407894438241e+00	1.78973841356709407e-01	2.47610439243058700e+00	2.23330031835876053e+00	-2.45063538182682716e+00	2.45982323862382390e+00	-1.78526367727269486e-01	9.68425143007982325e-01	1.38545944090269435e+00
3	0	-2.36341047640411972e+00	-7.48249621645113550e-01	-2.01985000660247982e+00	-2.37076032438926543e+00	1.88384152917302927e+00	2.98588448263636952e-01	-1.97519685979780268e+00	-1.73965913588177568e+00	-9.30796061828023991e-01	-8.25937721449081730e-01	-7.42156758548350393e-01	-2.06563060809640797e+00	-1.66056079701479531e+00	-2.24227335552238571e+00	-5.33003905558180446e-01	1.06066182502307527e+00	-2.38733094145390456e+00	1.62279395852848896e+00	-1.97388631780223012e+00	-1.95640267513607258e+00	-1.85244819862666921e+00	-1.98164931091946972e+00	-1.94016815630405315e+00	-2.38581888327854230e+00	1.74753432788461049e+00	-1.62026805037770760e+00	-1.81034130386684655e+00	-1.82993689687324257e+00	2.38361854726806666e+00	-1.21484535317779391e-01	-1.44248748104167368e+00	2.26221066533433035e+00	-1.28706606968491988e+00	-1.98452462271938757e+00	-2.54503808576266888e+00	2.59493941409503526e+00	2.29782572465863622e+00	-1.69973084121270146e+00	4.36646661278807857e-01	-1.33265998276112563e+00	1.33179804946201985e+00	-2.39369194757144177e+00	2.72764767208508907e+00	2.84818151613930182e+00	1.95968073727588088e+00	-1.77762111349866303e+00	-9.89594783948714918e-01	-2.54943468649397786e+00	2.37142165312760644e+00	-1.28448467202781336e+00	-2.40299484835157973e+00	4.16085258224646926e-01	-2.77969865840062491e+00	2.60608572275304606e+00	6.70774602098650474e-01	-1.86096409225558990e+00	-2.30356329739010501e+00	2.58050590270927405e+00	2.50785318415318059e+00	3.23140255036619695e-01	-1.66294995867502848e+00	-1.39868396226370728e+00	-1.40356206705116526e+00	2.66131349380917592e-01	5.97053045507560887e-01	1.96947582656298836e+00	-1.95613389006344107e+00	-2.13095953667460680e+00	-7.48946688784938530e-01	-2.47973234389773700e-01	-1.17236094086642351e+00	-2.32333629359945704e+00	4.87851910838962732e-01	-2.49193002586412726e+00	2.24403513040413216e+00	-1.78197287037188490e+00	-2.00174242339156994e+00	-1.99057831698165932e+00	-2.39493505848671084e+00	2.83079196824279977e+00	2.47663562898518386e+00	-1.31102438584187686e+00	2.28363706462718419e+00	6.61426224385175399e-03	-2.43776945722141081e+00	9.83126168898881270e-01	1.10378444454689273e+00	-2.16330587405547803e+00	-1.86102559859725569e+00	-1.99325865731506013e-01	-2.33812424442134237e+00	2.42999185760076220e+00	-2.28674802495556495e+00	8.43850310868456965e-01	-7.29553044248414051e-01	2.55693543065935280e+00	2.03824234047124042e+00	-1.71771784279979922e+00	-1.50063858839411401e+00	-2.66563809974068322e+00
4	0	2.26739630997550234e+00	2.90033198176162532e+00	1.85402216831452371e+00	-1.63412400089405274e+00	-3.30085180515449161e-01	2.07921897946389400e+00	-2.30328099082768745e-01	-1.93722137899755498e+00	1.35570997672070681e+00	1.98567949819696254e+00	-2.55958073485548843e+00	2.17862176491075221e+00	-2.05949961574386364e+00	-1.79487083306228445e+00	2.44447283864045950e+00	2.48827156584502696e+00	2.51321226956981691e+00	4.47485471764662135e-01	-1.69560764639374395e+00	-1.16683032866140790e+00	-1.34348933414076210e+00	-1.92251678369478629e+00	1.29417915834255481e+00	-3.39677122931174913e-01	-2.15384391861988345e+00	2.08749214758507540e+00	-1.88164370405629322e+00	2.12326869666105544e+00	-7.51132416943786296e-01	-9.38711486250949134e-01	-1.88437906580898407e+00	2.00945844033307974e+00	1.56548652154468471e+00	2.62288717574096175e+00	2.35798101157847739e+00	-1.65511565114282444e+00	-2.30848851385363218e+00	7.25283013576972335e-01	2.52180118215473348e+00	2.27903125321055011e+00	-1.60412057060631685e+00	6.46007846285955867e-01	5.36341711477538063e-01	1.06452327966445370e+00	-2.31806744747273585e+00	1.13651327005291902e+00	2.02601554074841994e+00	1.02432561234937602e+00	2.47165871519942604e+00	2.60537448785871062e+00	2.19058455821803433e+00	-2.65202704657326338e+00	2.88964260526502859e+00	2.80093846361377530e+00	2.06247499829114789e+00	2.72092496666604333e+00	2.02191173807680080e+00	-2.38388513556445458e+00	2.53661889127547058e+00	2.51469890295016052e+00	1.18679503409383824e+00	2.39006501316126752e+00	2.69803106684633498e+00	1.36621512668759504e+00	2.07065900129679914e+00	-2.07664462736836475e+00	5.18477048092595871e-01	-2.75414324457761195e+00	2.77362089879757967e+00	1.71000483530852199e+00	-2.02133159781659799e+00	-1.79601460511962463e+00	-2.35339832814550842e+00	2.69681646324974666e+00	2.86201749694391605e-01	4.42779600015300145e-01	-1.77246617163405906e+00	-1.63199159770434177e+00	-1.97098702125652769e+00	-2.51963802819190885e+00	2.67359257786891913e+00	1.77038955151436217e+00	-9.13122838412150806e-01	2.66222151805102403e+00	2.10676365558551337e+00	-2.13351788403683429e+00	-1.09566755781005121e+00	-2.80254200493060601e+00	2.00829744134316179e+00	-1.74690439812825615e+00	1.51311586258546704e+00	2.04641640371528943e+00	-2.53553440842367861e+00	2.49486638377032577e+00	8.13147632159452072e-01	2.17253535374453310e+00	-1.34738842183992347e+00	9.78703569038630983e-01	2.06853519003069541e+00	1.66557614531275489e+00
5	0	-2.51794036100554441e+00	2.70028433201757156e+00	2.38418562424879310e+00	2.14895019668965226e+00	2.49239157629208208e+00	4.47847131049720626e-01	-3.55431881176823561e-01	2.01834046830385061e+00	-1.83693380201753342e+00	-1.46188701981859914e+00	-2.63515924568440552e+00	2.03273148874316334e+00	-1.73437216775800995e+00	4.10311229436064573e-01	-4.90219696747864586e-01	7.07714117836219292e-01	2.13746025524315897e+00	-2.01179054248104938e+00	1.22416485989630575e+00	-5.67156183972918559e-01	2.15097925780556487e+00	2.50928788758414789e-01	1.86614050979997059e+00	-9.86961071127328227e-01	1.44471956435588034e+00	-1.63954732787180557e+00	2.23194097582364415e-01	2.70628704907181827e+00	2.69285278026482988e+00	1.75721086123935710e+00	-1.81336395572523035e+00	-5.76614384672270441e-02	-2.25177447134466746e+00	2.21362830234786356e+00	-1.18232330112547945e+00	-2.36739958965700215e+00	2.33792647493145045e-01	-2.45841303271602296e+00	8.60108038681840936e-01	1.71654646905617736e+00	2.11663752147288520e+00	-9.81515261617294077e-01	-1.80423824707993563e+00	2.46167005624765656e+00	2.81941807961241020e+00	2.95809657612120258e+00	2.22535798846098842e+00	-1.41472241711289515e+00	-2.15760131680952050e+00	1.08905570304723986e+00	2.44425652801710047e+00	1.78669493019845937e+00	-2.21122865034477600e+00	1.27057335892809409e+00	4.27755613415922775e-01	2.55943333221866043e+00	2.64958686791586695e+00	1.65776504393971602e+00	-2.55613104997149454e-01	2.40408695843780507e+00	2.40880473373747739e+00	-1.40076123841947675e+00	-1.69422293548537128e+00	-1.85742006181676489e+00	-2.35252675122054722e+00	1.68094308955540050e+00	-1.16493372614695678e+00	-2.03031411967955089e+00	2.37012926371750421e+00	-2.58854913591591296e-03	1.76992562447708668e+00	-2.25697013834291438e+00	-4.08804598033361111e-01	2.36083008358834068e+00	2.38503841033620212e+00	1.83090406420901508e+00	-1.26845711980923204e-01	-2.42023390198787425e+00	2.09700087473679542e+00	-1.07500442889261905e+00	2.36934895322719363e+00	-2.83071608009071274e-01	-1.83199513585934159e+00	-7.44791066724713846e-01	1.87004691657661892e+00	2.70312259006730660e+00	2.39115951907468460e+00	-1.21197012264150561e+00	-1.92862614114752029e+00	1.44260421711673503e+00	1.02543725836144439e+00	2.39864050694089270e+00	3.19142686382718088e-01	1.62307149861997191e+00	-6.98660389702014606e-01	-2.11141810853724277e+00	1.80588902543068297e+00	-9.77231899250503133e-01	-2.22083382370565996e+00	4.67812228158103238e+00
6	0	-2.25237939350924377e+00	-1.83564778675509421e+00	-1.24007810502872712e-01	-2.19541256008941588e+00	-2.10277658033690606e+00	2.32537299751592652e+00	-1.51282406458182273e+00	3.29979127162372321e-01	-2.46875069438842498e+00	1.57600020513832551e+00	-1.89185744235623243e+00	-3.44729950691777809e-01	-1.41689264711551921e+00	-6.12378629776619055e-01	-1.83450666897865577e+00	-1.75373674617986963e+00	-1.26761772896287384e+00	-9.32206053145793412e-01	1.33850304382958973e+00	1.89795491102972136e+00	-2.10502569403636874e+00	2.59206654852343177e-01	-1.91802892635309630e+00	-2.47584105287553369e+00	2.10959822124228191e+00	1.74727498645153956e+00	2.64948981762102553e+00	2.31896547703110079e+00	2.09375166401691537e+00	-5.30024407122460017e-01	-2.42855213472191256e+00	2.93932129540231424e+00	2.68070597576414382e+00	3.01400627310912128e+00	2.28269018895714737e+00	-2.01859670087451049e+00	-2.39789672709444135e+00	2.12376812920568447e+00	-2.30102958519653011e+00	1.80455822733639759e+00	2.09137940739003980e+00	-1.81424287534022088e+00	1.27029052555929312e+00	-3.52253536490886698e-01	1.64285284761511718e+00	-2.15407532507359445e+00	-1.75966216439466394e+00	-1.25201683910354911e+00	-2.20160767971728344e+00	1.07460953329930042e+00	-2.27901088030129140e+00	-1.27278254354677856e+00	2.07817306247126643e+00	-1.98000193750679720e+00	-2.05752933692579543e+00	2.10613865784153198e-01	1.82807469214352469e+00	-1.96350145133734788e+00	-2.30012437979448414e+00	1.61463944553901628e+00	-2.24911328919360365e+00	5.14100430339476389e-02	2.67331712653725084e+00	2.23837568111342877e+00	-2.39004023216571859e+00	2.30509489624085440e+00	1.02556507843417988e+00	-1.87674583460779321e+00	-1.53771001451060885e+00	-2.41812210628763191e+00	1.67529222844683501e+00	-3.81148973896012322e-01	-1.99595528820835399e+00	2.45945039263044851e+00	2.53066392161793896e+00	-1.48883638800997620e+00	-2.08533215496950497e+00	9.94583925277093606e-01	1.85080055742410554e+00	-2.10273712455631490e+00	4.18578788016040315e-01	2.59985186077460462e+00	2.62230512322530007e+00	2.46315265312291864e-02	4.89532515433739879e-02	-2.43094555832062209e+00	3.55067852419826802e-01	-2.34488347467854030e+00	-1.85291547459669081e-01	-2.53109668764342999e+00	1.58617889795482592e+00	2.14103058290554760e+00	-2.57073188563376176e+00	2.56219904131480192e+00	2.04405093319047859e+00	1.20947224073537973e+00	-2.40793317298755927e+00	4.10988412789791757e-01	-2.22097618713962808e+00	3.19367320772622199e+00
7	0	-1.87513576546218141e+00	-1.06166279309588485e+00	1.86175783846471310e+00	1.51824594689516390e+00	8.76519270090538871e-02	-3.98589336460204058e-01	1.66831619595364700e+00	-1.76317516363863369e+00	-8.97993962379755928e-01	-2.35299579084633192e+00	-3.49065919194111673e-01	-4.86971505489779966e-01	-1.83595176743300459e+00	2.11730166780231421e+00	5.55847728408606412e-01	-1.99009202343264935e+00	-2.24603380696688415e+00	2.88712181318361383e+00	2.11573958487966429e+00	1.79336916635678412e+00	1.74494516363586549e+00	1.82563836100850452e+00	-2.09757611019073620e+00	-5.87938521568390993e-01	8.43215313125896038e-01	-2.13166851012967973e+00	-2.10400590319668845e+00	1.15541516254919907e+00	-2.07791180491514904e+00	-9.35424751034324542e-01	-9.01226082029922049e-01	2.66886738006402746e+00	2.85930806431152851e+00	2.42179217998665930e+00	-1.47057994584659846e-01	-1.85550814830529709e+00	2.16817011388056580e+00	2.04926920238264998e+00	-6.69742034441719092e-01	4.53232344139865795e-01	-1.09278997467859362e+00	-2.04194866189102253e+00	2.58047492523549682e+00	2.58686089210115400e+00	9.99515713796799932e-01	2.58597042294713297e+00	1.74994459595221485e+00	-1.87315112954077811e+00	-2.37009620439816793e+00	2.40087629342026254e+00	2.94010781484397210e+00	2.77323554511482540e+00	2.13461052207080693e+00	-2.28344876400498364e+00	-3.00706568675075059e-01	-7.36269148664995376e-01	-2.36841675552809239e+00	6.57332865557438417e-01	-2.42196552029304657e+00	2.36734501197605907e+00	2.14732353275717136e+00	1.85825262228022581e+00	-2.06436536155849648e+00	1.50479858740842243e+00	-2.43062330818575578e+00	9.06529317598855799e-01	7.87598907590095432e-01	-1.93156199924649563e+00	2.19801299950323104e-01	-1.92620244733143053e+00	2.30916429604137274e+00	-1.29903622543520014e+00	-2.13642365137035561e+00	1.65205783881456636e+00	-2.36277114098148378e+00	2.35561564423633918e+00	-2.33487958234842408e+00	2.05243372197018559e+00	-2.00325777437372832e+00	1.94341767950908562e+00	-6.94728383439941144e-01	2.07972556305891354e+00	2.16223656158369293e+00	-2.03717144508053982e+00	-1.51567703432221279e+00	-1.91607199900214087e+00	2.66250037884707869e+00	2.03734851266237715e+00	-8.48712215704939599e-01	-2.52020075621686424e+00	1.71319729222335471e+00	-2.53415605699340052e+00	1.94984814512504756e+00	1.80834662554410919e+00	-1.32775837195600399e+00	-1.44322155901610749e+00	-1.09935030266648015e+00	-2.51479016775906272e+00	1.71949854797196489e+00	2.27954710487672241e+00
8	0	2.04098881401949583e+00	5.73335667055039799e-01	-2.23112376924451938e+00	-1.68438837617444515e+00	5.63923452479297316e-01	-2.34382136310084171e-01	-1.08748660094807481e+00	1.88255208106521366e+00	-1.10629075077755612e+00	-2.57787475796782584e+00	2.18673086656620219e+00	9.27150066019910568e-01	1.74894806233054823e+00	-2.32466634695141217e+00	2.48006372975449629e+00	-7.10190971932321280e-01	-2.28929744867446505e+00	2.38118687772396509e+00	9.13422607934872621e-01	2.68208024482724383e+00	1.56250210616468532e+00	-1.52494502370146634e+00	-2.03263924884012592e+00	6.89579514792897807e-01	-2.28096234974899970e+00	1.21020635679857769e+00	-2.31407557833242794e-01	-9.45491343625462166e-01	2.18906412138236339e+00	-2.13299249218315934e+00	1.49375843870988234e+00	1.64366135098461252e+00	2.43311737753395896e+00	2.40274336226927776e+00	1.94007347297089150e+00	1.06787901582139910e+00	-2.38745400838978439e+00	2.58489962996490341e+00	2.04843558395465619e+00	-1.05066059594191508e+00	2.28429062280524242e+00	1.68345069913867840e+00	1.70306313445199642e+00	-2.44262049732562847e+00	2.58279281470479649e+00	-4.30890935407917341e-01	1.61080737176300293e+00	-2.36576610577944368e+00	2.40632413671271778e-01	-1.93429994059903465e+00	1.20344358227889758e+00	2.46588748249447853e+00	1.06988468809300663e+00	-1.68902284528593061e+00	-2.18391694000314551e+00	6.08689689039653370e-01	2.63325931917875788e+00	2.09310427300616286e+00	-1.63653081814644885e+00	-1.93569272563176975e+00	2.17271676606379582e+00	-1.91584084295831625e+00	-2.28699557569022627e+00	-2.39309639772545546e-02	-2.56573153021370226e+00	2.45906649126872789e+00	2.56829875286273823e-01	9.00327112238713201e-01	-1.84683294309849172e-01	-2.63741354783929216e+00	2.41643968455668379e+00	-1.53888780338885756e+00	-2.53825782805646183e+00	2.35749802057621149e+00	-1.46635148541763760e+00	-8.21477654425868675e-02	3.13947892636381037e-02	1.98066253964903094e+00	8.24657106967301989e-02	5.72862013647605028e-01	2.11290445778891733e+00	-2.27272228367561535e+00	2.46728659575275788e-01	-4.12181746788885361e-01	2.17801910300572743e+00	1.53677982767274779e+00	-1.90186595085628474e+00	2.01728412859828099e+00	-1.01739419822245347e+00	1.04838943880307767e+00	-2.38821060479581426e+00	3.42673159730739751e-02	5.10049389888030169e-01	-1.92577581382952268e+00	-2.03415037332591275e+00	-1.55498788540560517e+00	1.81096832640250449e+00	-9.62294781654527087e-01	1.98457883758646503e+00	-4.57428925894222882e+00
9	0	-1.33982615909464831e+00	2.85063701167724970e+00	2.23418360527986515e+00	-1.27594987160570450e+00	5.68537252001411586e-01	-1.29247523481704141e+00	2.24229751660887677e+00	4.64877368417678127e-01	-2.69547360039815276e-01	-1.47016868750101848e+00	2.25770547581440795e+00	2.06962608883743071e-01	2.17633061761522750e+00	-1.87931027772575021e+00	-9.23226508499351617e-01	4.46191095395365375e-02	2.00715936204937373e+00	-1.78851678107806844e+00	-1.21135230543358752e+00	2.13185165933402665e+00	-6.10144003483208075e-01	-1.79302509600385829e+00	2.06945121130163034e+00	-2.27207003950989916e+00	-3.05963906207235570e-01	2.25412675548753061e+00	-1.34743422821293124e+00	-2.58320266412689925e+00	2.29102669013785620e+00	1.31222650926165585e+00	1.95783508450208998e+00	5.81554356417375851e-01	2.31511472233082172e+00	9.93758978404641002e-01	-2.47962090164484517e+00	1.27796844520073138e+00	2.33390167454307251e+00	2.34099994611944062e+00	-5.14016212090899316e-01	-1.71191142488797698e+00	-1.01937679450286200e+00	-2.78064700819601285e+00	2.16015510551461265e+00	-2.13008226198473505e+00	2.33508474989791437e-02	-2.12073759984404209e+00	-1.53664866237791964e+00	2.35079545073111884e+00	2.15369466611220783e+00	1.95247481794905031e+00	1.24527323715951743e+00	-1.67602777271968706e+00	2.20032013026238893e+00	1.81962213681597484e+00	1.48629046801510967e+00	-1.68099399072298983e+00	-1.80628539799488896e+00	2.19898869477536785e+00	-7.99523001265914246e-01	1.12822674629784148e+00	-1.84763554411429842e+00	-7.91271519544837432e-01	-1.78534079913426469e+00	2.36605487887560395e+00	5.67168199261324446e-01	2.30767803019928097e+00	1.85029789502691000e+00	-1.59224978252918503e+00	-9.86338988200382905e-01	-6.34091386774503718e-01	-7.59790408297831954e-01	-2.52921619613735515e+00	2.01145282882045384e+00	-2.26711473011773190e+00	1.40898896457219092e+00	2.00837399220872559e+00	-1.31917850760337907e+00	1.14605520686117313e+00	1.42052872469250957e+00	2.56925240242293995e+00	2.08266079609717947e+00	-1.29057856553411154e+00	-1.69224052490172272e+00	1.86844588761242925e+00	-1.34970541337516070e+00	-1.82500804582985765e+00	-2.69592578665567961e+00	2.68495479231071155e+00	1.77995734940795081e+00	-1.22191991817991702e-01	-5.51153052747325067e-01	2.62107576614443083e+00	2.26468456391629758e+00	-1.96793513274178222e+00	-1.81336608539244404e+00	-1.76271047189414753e+00	-2.23640215291469424e+00	-3.64134069809695760e-01	1.80185718953618501e+00	-1.27621250084007976e+00
